"itemname","name","commonname","familyname","commonfamilyname","isnative","invasive","type","usdacode","url","preferredImageUrl","preferredImageOwner","preferredImageDescriptionUrl"
"Plant085","Bignonia capreolata","Cross-vine","Bignoniaceae","Bignonia Family","true","","vine","BICA","http://en.wikipedia.org/wiki/Bignonia_capreolata","http://upload.wikimedia.org/wikipedia/commons/b/be/Bignonia_capreolata_1.jpg","Stan Shebs","http://commons.wikimedia.org/wiki/File:Bignonia_capreolata_1.jpg"
"Plant086","Campsis radicans","Trumpet creeper","Bignoniaceae","Bignonia Family","true","","vine","CARA2","http://en.wikipedia.org/wiki/Campsis_radicans","http://upload.wikimedia.org/wikipedia/commons/8/8c/1834_-_Salzburg_-_Mirabellgarten_-_Flowers.JPG","Thisisbossi","http://commons.wikimedia.org/wiki/File:1834_-_Salzburg_-_Mirabellgarten_-_Flowers.JPG"
"Plant087","Catalpa speciosa","Catalpa","Bignoniaceae","Bignonia Family","true","","tree","CASP8","http://en.wikipedia.org/wiki/Catalpa_speciosa","http://upload.wikimedia.org/wikipedia/commons/1/14/CatalpaSpeciosa01_gobeirne.jpg","Gobeirne","http://commons.wikimedia.org/wiki/File:CatalpaSpeciosa01_gobeirne.jpg"
"Plant088","Paulownia tomentosa","Princess tree","Bignoniaceae","Bignonia Family","false","invasive","tree","PATO2","no Url","noUrl","noUrl","noUrl"
"Plant089","Cynoglossum virginianum","Hound’s tongue","Boraginaceae","Borage Family","true","","","CYVIB","no Url","noUrl","noUrl","noUrl"
"Plant090","Lepidium virginicum","Common peppergrass","Brassicaceae","Mustard Family","true","","","LEVIM","http://en.wikipedia.org/wiki/Lepidium_virginicum","http://upload.wikimedia.org/wikipedia/commons/c/c0/Lepidium_virginicum%2C_old.jpg","Tauʻolunga","http://commons.wikimedia.org/wiki/File:Lepidium_virginicum,_old.jpg"
"Plant091","Capsella bursa-pastoris","Shepherd’s purse","Brassicaceae","Mustard Family","","","","CABU2","http://en.wikipedia.org/wiki/Capsella_bursa-pastoris","http://upload.wikimedia.org/wikipedia/commons/1/15/Albugo_candida.jpg","Snek01","http://commons.wikimedia.org/wiki/File:Albugo_candida.jpg"
"Plant092","Cardamine bulbosa","Spring cress","Brassicaceae","Mustard Family","","","","CABU3","http://en.wikipedia.org/wiki/Cardamine_bulbosa","noUrl","noUrl","noUrl"
"Plant093","Cardamine hirsuta","Spring cress","Brassicaceae","Mustard Family","","","","CAFL14","http://en.wikipedia.org/wiki/Cardamine_hirsuta","http://upload.wikimedia.org/wikipedia/commons/0/0a/Cahi3_001_lvd.jpg","Qualia","http://commons.wikimedia.org/wiki/File:Cahi3_001_lvd.jpg"
"Plant094","Dentaria laciniata","Toothwort","Brassicaceae","Mustard Family","","","","CACO26","http://en.wikipedia.org/wiki/Dentaria_laciniata","noUrl","noUrl","noUrl"
"Plant095","Campanula americana","American bellflower","Campanulaceae","Harebell Family","true","","","CAAM18","http://en.wikipedia.org/wiki/Campanula_americana","http://upload.wikimedia.org/wikipedia/commons/b/b0/Campanula_americana3737869481.jpg","File Upload Bot (Magnus Manske)","http://commons.wikimedia.org/wiki/File:Campanula_americana3737869481.jpg"
"Plant096","Triodanis perfoliata (L.) Nieuwl. var. biflora (Ruiz & Pav.) Bradley","Venus’ looking-glass","Campanulaceae","Harebell Family","","","","TRBI2","no Url","noUrl","noUrl","noUrl"
"Plant097","Symphoricarpos orbiculatus","Coralberry","Caprifoliaceae","Honeysuckle Family","","","","SYOR","http://en.wikipedia.org/wiki/Symphoricarpos_orbiculatus","http://upload.wikimedia.org/wikipedia/commons/a/ae/Coralberries.JPG","Dehaan","http://commons.wikimedia.org/wiki/File:Coralberries.JPG"
"Plant098","Sambucus canadensis","Elderberry","Caprifoliaceae","Honeysuckle Family","true","","","SANIC4","http://en.wikipedia.org/wiki/Sambucus_canadensis","http://upload.wikimedia.org/wikipedia/commons/8/8c/Quality_images_logo.svg","Mrmariokartguy","http://commons.wikimedia.org/wiki/File:Quality_images_logo.svg"
"Plant099","Lonicera sempervirens","Honeysuckle, coral","Caprifoliaceae","Honeysuckle Family","true","","vine","LOSE","http://en.wikipedia.org/wiki/Lonicera_sempervirens","http://upload.wikimedia.org/wikipedia/commons/3/35/Lonicera_sempervirens.jpg","FlickrLickr","http://commons.wikimedia.org/wiki/File:Lonicera_sempervirens.jpg"
"Plant100","Lonicera japonica","Honeysuckle, Japanese","Caprifoliaceae","Honeysuckle Family","false","invasive","vine","LOJA","http://en.wikipedia.org/wiki/Lonicera_japonica","http://upload.wikimedia.org/wikipedia/commons/d/d3/Lonicera_Japonica_%28polynesia%29.jpg","Tauʻolunga","http://commons.wikimedia.org/wiki/File:Lonicera_Japonica_(polynesia).jpg"
"Plant101","Viburnum rufidulum","Southern black haw","Caprifoliaceae","Honeysuckle Family","true","","vine","VIRU","http://en.wikipedia.org/wiki/Viburnum_rufidulum","http://upload.wikimedia.org/wikipedia/commons/0/0f/Viburnum_rufidulum_foliage.jpg","MPF","http://commons.wikimedia.org/wiki/File:Viburnum_rufidulum_foliage.jpg"
"Plant102","Lonicera tatarica","Tartarian honeysuckle","Caprifoliaceae","Honeysuckle Family","false","","vine","LOTAM","no Url","noUrl","noUrl","noUrl"
"Plant103","Stellaria media","Chickweed, common","Caryophyllaceae","Pink Family","","","","STMEM","http://en.wikipedia.org/wiki/Stellaria_media","http://upload.wikimedia.org/wikipedia/commons/b/b7/Chickweed_%28aka%29.jpg","Aka","http://commons.wikimedia.org/wiki/File:Chickweed_(aka).jpg"
"Plant104","Cerastium nutans","Chickweed, mouse-eared","Caryophyllaceae","Pink Family","","","","CEBR3","no Url","noUrl","noUrl","noUrl"
"Plant105","Silene stellata","Starry campion","Caryophyllaceae","Pink Family","","","","SIST","http://en.wikipedia.org/wiki/Silene_stellata","http://upload.wikimedia.org/wikipedia/commons/9/9b/Silene_stellata_flowers.jpg","PDH","http://commons.wikimedia.org/wiki/File:Silene_stellata_flowers.jpg"
"Plant106","Euonymus alatus","Burning bush","Celastraceae","Staff-tree Family","","","","EUALA2","http://en.wikipedia.org/wiki/Euonymus_alatus","http://upload.wikimedia.org/wikipedia/commons/7/73/Euonymous_alatus.jpg","CommonismNow","http://commons.wikimedia.org/wiki/File:Euonymous_alatus.jpg"
"Plant107","Euonymus fortunei","Creeping euonymus","Celastraceae","Staff-tree Family","false","invasive","","EUFOF","http://en.wikipedia.org/wiki/Euonymus_fortunei","http://upload.wikimedia.org/wikipedia/commons/8/80/EuanymusEmeraldGaityWPC.jpg","WayneRay","http://commons.wikimedia.org/wiki/File:EuanymusEmeraldGaityWPC.jpg"
"Plant108","Euonymus americanus","Hearts-a-bursting","Celastraceae","Staff-tree Family","","","","EUAM9","http://en.wikipedia.org/wiki/Euonymus_americanus","http://upload.wikimedia.org/wikipedia/commons/5/58/Euonymus_americanus_1.JPG","Rotatebot","http://commons.wikimedia.org/wiki/File:Euonymus_americanus_1.JPG"
"Plant109","Celastrus orbiculatus","Oriental bittersweet","Celastraceae","Staff-tree Family","false","invasive","","CEOR7","http://en.wikipedia.org/wiki/Celastrus_orbiculatus","http://upload.wikimedia.org/wikipedia/commons/b/b0/Celastrus_orbiculatus.jpg","Roo72","http://commons.wikimedia.org/wiki/File:Celastrus_orbiculatus.jpg"
"Plant110","Chenopodium album","Lamb’s quarters","Chenopodiaceae","Goosefoot Family","","","","CHALA","http://en.wikipedia.org/wiki/Chenopodium_album","http://upload.wikimedia.org/wikipedia/commons/3/3e/351_Chenopodium_album.jpg","Dim Grits","http://commons.wikimedia.org/wiki/File:351_Chenopodium_album.jpg"
"Plant111","Chenopodium ambrosioides","Mexican tea","Chenopodiaceae","Goosefoot Family","","","","CHAMA16","http://en.wikipedia.org/wiki/Chenopodium_ambrosioides","noUrl","noUrl","noUrl"
"Plant112","Commelina communis","Common dayflower","Commelinaceae","Spiderwort Family","","","","COCO3","http://en.wikipedia.org/wiki/Commelina_communis","http://upload.wikimedia.org/wikipedia/commons/8/82/C.communis_after_rain.jpg","EricM","http://commons.wikimedia.org/wiki/File:C.communis_after_rain.jpg"
"Plant113","Commelina diffusa","Diffuse dayflower","Commelinaceae","Spiderwort Family","","","","CODID3","http://en.wikipedia.org/wiki/Commelina_diffusa","http://upload.wikimedia.org/wikipedia/commons/b/bc/Commelina_diffusa_pollinator_Layton_171_XTBG.JPG","Djlayton4","http://commons.wikimedia.org/wiki/File:Commelina_diffusa_pollinator_Layton_171_XTBG.JPG"
"Plant114","Ipomoea purpurea","Common morning-glory","Convolvulaceae","Morning-glory Family","","","","IPPU2","http://en.wikipedia.org/wiki/Ipomoea_purpurea","http://upload.wikimedia.org/wikipedia/commons/c/c8/2006-10-18Ipomoea_purpurea01.jpg","Wildfeuer","http://commons.wikimedia.org/wiki/File:2006-10-18Ipomoea_purpurea01.jpg"
"Plant115","Dichondra carolinensis","Dichondra","Convolvulaceae","Morning-glory Family","","","","DICA3","no Url","noUrl","noUrl","noUrl"
"Plant116","Cuscuta gronovii","Dodder","Convolvulaceae","Morning-glory Family","","","","CUGRC","no Url","noUrl","noUrl","noUrl"
"Plant117","Cornus florida","Dogwood, flowering","Cornaceae","Dogwood Family","true","","tree","COFL2","http://en.wikipedia.org/wiki/Cornus_florida","http://upload.wikimedia.org/wikipedia/commons/5/58/Benthamidia_florida1.jpg","KENPEI","http://commons.wikimedia.org/wiki/File:Benthamidia_florida1.jpg"
"Plant118","Cornus drummondii","Dogwood, rough-leaved","Cornaceae","Dogwood Family","true","","tree","CODR","http://en.wikipedia.org/wiki/Cornus_drummondii","http://upload.wikimedia.org/wikipedia/commons/2/20/Cornus_drummondii1.jpg","Fanghong","http://commons.wikimedia.org/wiki/File:Cornus_drummondii1.jpg"
"Plant119","Cornus foemina","Dogwood, stiff","Cornaceae","Dogwood Family","true","","tree","COAS2","no Url","http://upload.wikimedia.org/wikipedia/commons/2/21/Cornus_foemina_BrittonBrown.png","Dietzel","http://commons.wikimedia.org/wiki/File:Cornus_foemina_BrittonBrown.png"
"Plant120","Citrullus vulgaris","Watermelon","Cucurbitaceae","Cucumber Family","false","","","CILAC","http://en.wikipedia.org/wiki/Citrullus_vulgaris","noUrl","noUrl","noUrl"
"Plant121","Melothria pendula","Creeping cucumber","Cucurbitaceae","Cucumber Family","true","","","MEPEA","no Url","noUrl","noUrl","noUrl"
"Plant122","Cyperus rotundus","Flat-sedge, round","Cyperaceae","Sedge Family","","","","CYRO","http://en.wikipedia.org/wiki/Cyperus_rotundus","http://upload.wikimedia.org/wikipedia/commons/e/e6/Cyperus_rotundus_-_Kourou.jpg","Arria Belli","http://commons.wikimedia.org/wiki/File:Cyperus_rotundus_-_Kourou.jpg"
"Plant123","Cyperus densicaespitosus","Flat-sedge, sweet-scented","Cyperaceae","Sedge Family","","","","KYPU","no Url","noUrl","noUrl","noUrl"
"Plant124","Carex leavenworthii","Sedge","Cyperaceae","Sedge Family","","","","CALE6","no Url","noUrl","noUrl","noUrl"
"Plant125","Carex oligocarpa","Sedge","Cyperaceae","Sedge Family","","","","CAOL2","no Url","noUrl","noUrl","noUrl"
"Plant126","Carex oxylepis","Sedge","Cyperaceae","Sedge Family","","","","CAOXO","no Url","noUrl","noUrl","noUrl"
"Plant127","Carex pensylvanica","Sedge","Cyperaceae","Sedge Family","","","","CAINH2","http://en.wikipedia.org/wiki/Carex_pensylvanica","noUrl","noUrl","noUrl"
"Plant128","Carex rosea","Sedge","Cyperaceae","Sedge Family","","","","CARA8","no Url","noUrl","noUrl","noUrl"
"Plant129","Carex texensis","Sedge","Cyperaceae","Sedge Family","","","","CATE7","no Url","noUrl","noUrl","noUrl"
"Plant130","Dioscorea batatas","Yam, Chinese","Dioscoreaceae","Yam Family","false","","","DIOP","http://en.wikipedia.org/wiki/Dioscorea_batatas","noUrl","noUrl","noUrl"
"Plant131","Dioscorea quaternata","Yam, wild","Dioscoreaceae","Yam Family","","","","DIQU","no Url","noUrl","noUrl","noUrl"
"Plant132","Diospyros virginiana","Persimmon","Ebenaceae","Ebony Family","","","","DIVI5","http://en.wikipedia.org/wiki/Diospyros_virginiana","http://upload.wikimedia.org/wikipedia/commons/f/f0/Americanpersimmonbotanicalb.jpg","BetacommandBot","http://commons.wikimedia.org/wiki/File:Americanpersimmonbotanicalb.jpg"
"Plant133","Elaeagnus pungens","Autumn olive","Elaeagnaceae","Oleaster Family","","","","ELPU2","no Url","http://upload.wikimedia.org/wikipedia/commons/1/12/Elaeagnus_pungens1.jpg","KENPEI","http://commons.wikimedia.org/wiki/File:Elaeagnus_pungens1.jpg"
"Plant134","Phyllanthus urinaria","Chamber bitter","Euphorbiaceae","Spurge Family","","","","PHUR","http://en.wikipedia.org/wiki/Phyllanthus_urinaria","noUrl","noUrl","noUrl"
"Plant135","Sapium sebiferum","Chinese tallow-tree","Euphorbiaceae","Spurge Family","false","invasive","","TRSE6","http://en.wikipedia.org/wiki/Sapium_sebiferum","http://upload.wikimedia.org/wikipedia/commons/6/66/ChineseTallowSeedpods.jpg","DanielCD","http://commons.wikimedia.org/wiki/File:ChineseTallowSeedpods.jpg"
"Plant136","Chamaesyce humistrata","Spurge","Euphorbiaceae","Spurge Family","","","","CHHU3","no Url","noUrl","noUrl","noUrl"
"Plant137","Acalypha rhomboidea","Three-seeded mercury","Euphorbiaceae","Spurge Family","","","","ACDE4","http://en.wikipedia.org/wiki/Acalypha_rhomboidea","http://upload.wikimedia.org/wikipedia/commons/a/aa/Acalypha_rhomboidea_001.JPG","SB Johnny","http://commons.wikimedia.org/wiki/File:Acalypha_rhomboidea_001.JPG"
"Plant138","Acalypha gracilens","Three-seeded mercury, slender","Euphorbiaceae","Spurge Family","","","","ACGR2","no Url","http://upload.wikimedia.org/wikipedia/commons/a/ae/Acalypha_gracilens_drawing.png","Tintazul","http://commons.wikimedia.org/wiki/File:Acalypha_gracilens_drawing.png"
"Plant139","Trifolium hybridum","Clover, alsike","Fabaceae","Bean family","","","","TRHY","http://en.wikipedia.org/wiki/Trifolium_hybridum","http://upload.wikimedia.org/wikipedia/commons/0/06/Salmonsens_konversationsleksikon_-_Foder-B%C3%A6lgplanter%2C_Foder-Gr%C3%A6sser.jpg","Ninjatacoshell","http://commons.wikimedia.org/wiki/File:Salmonsens_konversationsleksikon_-_Foder-B%C3%A6lgplanter,_Foder-Gr%C3%A6sser.jpg"
"Plant140","Trifolium campestre","Clover, low hop","Fabaceae","Bean family","","","","TRCAM","http://en.wikipedia.org/wiki/Trifolium_campestre","http://upload.wikimedia.org/wikipedia/commons/9/97/80_Trifolium_procumbens_L.jpg","Dim Grits","http://commons.wikimedia.org/wiki/File:80_Trifolium_procumbens_L.jpg"
"Plant141","Trifolium pratense","Clover, red","Fabaceae","Bean family","","","","TRPR2","http://en.wikipedia.org/wiki/Trifolium_pratense","http://upload.wikimedia.org/wikipedia/commons/a/a3/78_Trifolium_pratense_L.jpg","Dim Grits","http://commons.wikimedia.org/wiki/File:78_Trifolium_pratense_L.jpg"
"Plant142","Amphicarpaea bracteata","Hog peanut","Fabaceae","Bean family","","","","AMBRB","no Url","noUrl","noUrl","noUrl"
"Plant143","Pueraria lobata","Kudzu","Fabaceae","Bean family","false","invasive","vine","PUMOL","http://en.wikipedia.org/wiki/Pueraria_lobata","noUrl","noUrl","noUrl"
"Plant144","Kummerowia striata","Lespedeza, Japanese","Fabaceae","Bean family","false","","","KUST2","no Url","noUrl","noUrl","noUrl"
"Plant145","Robinia pseudoacacia","Locust, black","Fabaceae","Bean family","true","","tree","ROPS","http://en.wikipedia.org/wiki/Robinia_pseudoacacia","http://upload.wikimedia.org/wikipedia/commons/6/6d/Brosen_robinia_pseudoacacia1.jpg","Brosen","http://commons.wikimedia.org/wiki/File:Brosen_robinia_pseudoacacia1.jpg"
"Plant146","Gleditsia triacanthos","Locust, honey","Fabaceae","Bean family","true","","tree","GLTR","http://en.wikipedia.org/wiki/Gleditsia_triacanthos","http://upload.wikimedia.org/wikipedia/commons/0/03/2011-07-25_21-20-41-spines.jpg","ComputerHotline","http://commons.wikimedia.org/wiki/File:2011-07-25_21-20-41-spines.jpg"
"Plant147","Albizia julibrissin","Mimosa tree","Fabaceae","Bean family","","","tree","ALJU","http://en.wikipedia.org/wiki/Albizia_julibrissin","http://upload.wikimedia.org/wikipedia/commons/4/40/Albisi12.JPG","Penarc","http://commons.wikimedia.org/wiki/File:Albisi12.JPG"
"Plant148","Cercis canadensis","Redbud","Fabaceae","Bean family","true","","tree","CECAC","http://en.wikipedia.org/wiki/Cercis_canadensis","http://upload.wikimedia.org/wikipedia/commons/e/ee/American_Eastern_Redbud_Tree_%28Cercis_canadensis%29.jpg","File Upload Bot (Magnus Manske)","http://commons.wikimedia.org/wiki/File:American_Eastern_Redbud_Tree_(Cercis_canadensis).jpg"
"Plant149","Desmodium glutinosum","Tick trefoil, pointed","Fabaceae","Bean family","","","","DEGL5","no Url","noUrl","noUrl","noUrl"
"Plant150","Desmodium paniculatum","Tick trefoil, panicled","Fabaceae","Bean family","","","","DEPAE","http://en.wikipedia.org/wiki/Desmodium_paniculatum","http://upload.wikimedia.org/wikipedia/commons/b/b4/Desmodium_paniculatum.jpg","Eugene van der Pijll","http://commons.wikimedia.org/wiki/File:Desmodium_paniculatum.jpg"
"Plant151","Desmodium pauciflorum","Tick trefoil, white-flowered","Fabaceae","Bean family","","","","DEPA7","no Url","noUrl","noUrl","noUrl"
"Plant152","Vicia sativa","Vetch, common","Fabaceae","Bean family","","","","VISAA3","http://en.wikipedia.org/wiki/Vicia_sativa","http://upload.wikimedia.org/wikipedia/commons/7/71/85_Vicia_sativa_L.jpg","Dim Grits","http://commons.wikimedia.org/wiki/File:85_Vicia_sativa_L.jpg"
"Plant153","Cassia nictitans","Wild sensitive plant","Fabaceae","Bean family","","","flower","CHNIL","http://www.ct-botanical-society.org/galleries/chamaecristanict.html","noUrl","noUrl","noUrl"
"Plant154","Wisteria sinensis","Wisteria","Fabaceae","Bean family","false","","vine","WISI","http://en.wikipedia.org/wiki/Wisteria_sinensis","http://upload.wikimedia.org/wikipedia/commons/5/58/Blauwe_regen_bloemen_%28Wisteria_sinensis_%27Prolific%27%29.jpg","Rasbak","http://commons.wikimedia.org/wiki/File:Blauwe_regen_bloemen_(Wisteria_sinensis_%27Prolific%27).jpg"
"Plant155","Quercus velutina","Oak, black","Fagaceae","Beech Family","true","","tree","QUVE","http://en.wikipedia.org/wiki/Quercus_velutina","http://upload.wikimedia.org/wikipedia/commons/6/66/Quercus_velutina.jpg","MPF","http://commons.wikimedia.org/wiki/File:Quercus_velutina.jpg"
"Plant156","Quercus pagoda","Oak, cherrybark","Fagaceae","Beech Family","true","","tree","QUPA5","http://en.wikipedia.org/wiki/Quercus_pagoda","noUrl","noUrl","noUrl"
"Plant157","Quercus muehlenbergii","Oak, chinquapin","Fagaceae","Beech Family","true","","tree","QUMU","http://en.wikipedia.org/wiki/Quercus_muhlenbergii","noUrl","noUrl","noUrl"
"Plant158","Quercus rubra","Oak, northern red","Fagaceae","Beech Family","true","","tree","QURUA","http://en.wikipedia.org/wiki/Quercus_rubra","http://upload.wikimedia.org/wikipedia/commons/f/f3/Acorns_at_the_base_of_a_Red_Oak.png","MPF","http://commons.wikimedia.org/wiki/File:Acorns_at_the_base_of_a_Red_Oak.png"
"Plant159","Quercus palustris","Oak, pin (park)","Fagaceae","Beech Family","true","","tree","QUPA2","http://en.wikipedia.org/wiki/Quercus_palustris","http://upload.wikimedia.org/wikipedia/commons/8/8d/988TerraceBoulevardFall_%28Quercus_palustris%29.jpg","Rasbak","http://commons.wikimedia.org/wiki/File:988TerraceBoulevardFall_(Quercus_palustris).jpg"
"Plant160","Quercus stellata","Oak, post (park)","Fagaceae","Beech Family","true","","tree","QUBO2","http://en.wikipedia.org/wiki/Quercus_stellata","http://upload.wikimedia.org/wikipedia/commons/1/13/Quercus_stellata_%28USDA%29.jpg","MPF","http://commons.wikimedia.org/wiki/File:Quercus_stellata_(USDA).jpg"
"Plant161","Quercus shumardii","Oak, Shumard","Fagaceae","Beech Family","true","","tree","QUAC2","http://en.wikipedia.org/wiki/Quercus_shumardii","noUrl","noUrl","noUrl"
"Plant162","Quercus falcata","Oak, southern red","Fagaceae","Beech Family","true","","tree","QUFA","http://en.wikipedia.org/wiki/Quercus_falcata","http://upload.wikimedia.org/wikipedia/commons/6/69/Quercus_falcata_acorns.jpg","MPF","http://commons.wikimedia.org/wiki/File:Quercus_falcata_acorns.jpg"
"Plant163","Quercus nigra","Oak, water","Fagaceae","Beech Family","true","","tree","QUMAM2","http://en.wikipedia.org/wiki/Quercus_nigra","http://upload.wikimedia.org/wikipedia/commons/a/af/Quercus_nigra.jpg","Noles1984","http://commons.wikimedia.org/wiki/File:Quercus_nigra.jpg"
"Plant164","Quercus alba","Oak, white","Fagaceae","Beech Family","true","","tree","QUAL","http://en.wikipedia.org/wiki/Quercus_alba","http://upload.wikimedia.org/wikipedia/commons/5/50/Duke_Forest_fall_Oak_high.jpg","Dcrjsr","http://commons.wikimedia.org/wiki/File:Duke_Forest_fall_Oak_high.jpg"
"Plant165","Quercus phellos","Oak, willow","Fagaceae","Beech Family","true","","tree","QULA3","http://en.wikipedia.org/wiki/Quercus_phellos","http://upload.wikimedia.org/wikipedia/commons/8/8b/Quercus-phellos-USFWS.jpg","MPF","http://commons.wikimedia.org/wiki/File:Quercus-phellos-USFWS.jpg"
"Plant166","Geranium carolinianum","Carolina crane’s bill","Geraniaceae","Geranium Family","true","","","GEBI2","http://en.wikipedia.org/wiki/Geranium_carolinianum","noUrl","noUrl","noUrl"
